LOCATION,DATE,MEETING START TIME,ORGANIZATION,EQUIPMENT,
2nd Floor  Reference Area,12/27/2016,3:00 PM,Tech Tuesdays, ,
Auditorium,12/27/2016,12:00 AM,Wireless Project, ,
Auditorium,12/28/2016,1:00 PM,Willy Wonka & the Chocolate Factory,*4K Digital Projector - *Banners  Film - *Projection Screen,
Auditorium,12/28/2016,7:30 PM,Willy Wonka & the Chocolate Factory,*4K Digital Projector - *Banners  Film - *Projection Screen,
Civic Room,12/27/2016,2:05 PM,Manager's Meeting, ,
Civic Room,12/28/2016,7:00 PM,Kate Hall Meeting, ,
Civic Room,12/29/2016,2:00 PM,Summer Reading Committee, ,
Civic Room,12/30/2016,9:30 AM,TEDx Work Group Meeting,*PC Laptop - *HDMI Cable - *80-inch LCD Monitor - *White Board,
Interactive Classroom,12/26/2016,9:00 AM,Laptop Maintenance,*Windows Laptops,
Interactive Classroom,12/29/2016,10:00 AM,Card Sort Exercise,*6' Tables on Wheels,
Interactive Classroom,12/30/2016,2:00 PM,Card Sort Exercise,*6' Tables on Wheels,
Pollak Room A,12/27/2016,7:00 PM,Piano recital,*Chairs - *Piano  Baby Grand - *Wireless Microphone for Pollak A/AB,
Pollak Room A,12/29/2016,10:00 AM,Great Ideas,*VGA Cable - *Projection Screen - *PC Laptop - *HDMI Cable - *Chairs - *Ceiling-Mounted Projector - *6' Tables on Wheels,
Pollak Room A,12/30/2016,9:30 AM,Chair Yoga,*Stage - *Chairs,
Pollak Room A,12/30/2016,11:00 AM,Chair Yoga,*Stage - *Chairs,
Pollak Room AB,12/27/2016,7:00 PM,Piano recital,*Chairs - *Piano  Baby Grand - *Wireless Microphone for Pollak A/AB,
Pollak Room AB,12/29/2016,10:00 AM,Great Ideas,*VGA Cable - *Projection Screen - *PC Laptop - *HDMI Cable - *Chairs - *Ceiling-Mounted Projector - *6' Tables on Wheels,
Pollak Room AB,12/30/2016,9:30 AM,Chair Yoga,*Stage - *Chairs,
Pollak Room AB,12/30/2016,11:00 AM,Chair Yoga,*Stage - *Chairs,
Pollak Room B,12/27/2016,7:00 PM,Piano recital,*Chairs - *Piano  Baby Grand - *Wireless Microphone for Pollak A/AB,
Pollak Room B,12/28/2016,7:00 PM,Chess Club,*VGA Cable - *Projection Screen - *Mobile Podium - *HDMI Cable - *Chairs - *Ceiling-Mounted Projector - *6' Tables on Wheels,
Pollak Room B,12/29/2016,10:00 AM,Great Ideas,*VGA Cable - *Projection Screen - *PC Laptop - *HDMI Cable - *Chairs - *Ceiling-Mounted Projector - *6' Tables on Wheels,
Pollak Room B,12/30/2016,9:30 AM,Chair Yoga,*Stage - *Chairs,
Pollak Room B,12/30/2016,11:00 AM,Chair Yoga,*Stage - *Chairs,
Story Corner,12/27/2016,6:30 PM,Pajama Stories (Families) ,*6' Tables on Wheels,
Story Corner,12/30/2016,1:30 PM,YS Noon Year's Eve Party Set Up,*6' Tables on Wheels,
Story Corner,12/31/2016,11:00 AM,Noon Year's Eve Celebration (All Ages),*PA System - *6' Tables on Wheels,
Youth Services Activity Room,12/27/2016,2:30 PM,Games Outside the Box (All Ages),*Chairs - *6' Tables on Wheels,
Youth Services Activity Room,12/31/2016,11:00 AM,Noon Year's Eve Celebration (All Ages),*6' Tables on Wheels,
